Mode	X(mm)	Y(mm)	Z(mm)	Pmod	tParam
0	406.862095414714	7.1779791992347635	100.284	1.0	0.029717970222249902
0	407.26201955935795	6.761639314636284	100.284	1.0	0.0380642690410215
0	407.8499672851185	6.205113973719059	100.284	1.0	0.04851731222784098
0	408.39017157601796	5.64607262563628	100.284	1.0	0.04906692289573417
0	409.0173538247012	4.975374070405857	100.284	1.0	0.04943453873965708
0	409.56895048528156	4.412549872891149	100.284	1.0	0.05067985735537876
0	410.1862155693899	3.7185416993706033	100.284	1.0	0.05112208454491577
0	410.7713063787031	3.118879777893098	100.284	1.0	0.04915414788460306
0	411.3095040399879	2.5350314971497148	100.284	1.0	0.05080373215807543
0	411.89610272158785	1.9187288612177729	100.284	1.0	0.052850501952616556
0	412.42303531193943	1.3646318613739201	100.284	1.0	0.047218858850441664
0	412.98164333333335	0.7801975062677586	100.284	1.0	0.04873347707939295
0	413.588659103636	0.18924147058823532	100.284	1.0	0.04830726177270629
0	414.09720201388893	-0.3572654513610889	100.284	1.0	0.049749969560342125
0	414.67641805484624	-0.9460228165498704	100.284	1.0	0.04977964053461066
0	415.25704247257465	-1.6127722470341939	100.284	1.0	0.053248732190754135
0	415.8306791198204	-2.23135539427708	100.284	1.0	0.049050737884296966
0	416.2731376886164	-2.720640238026682	100.284	1.0	0.04068210861508799
0	416.43794416398543	-2.922641102606537	100.284	1.0	0.01594155830834537
0	416.45199598305413	-2.9519941028063874	100.284	1.0	0.0019650113365787475
0	416.4518113701495	-2.952062983562142	100.284	1.0	0.000011753067903931373
0	416.4515634686149	-2.9521620312582137	100.284	1.0	0.000016130222007849445
0	416.4513177689851	-2.952260199195293	100.284	1.0	0.000016130558437342755
0	416.4510664522511	-2.9523606114155156	100.284	1.0	0.000016129833505108616
0	416.4507905251109	-2.952470856588285	100.284	1.0	0.000016130132902147668
0	416.4505750080547	-2.9525569652439394	100.284	1.0	0.000016130457124811257
0	416.4502974631885	-2.9526678567702542	100.284	1.0	0.00001613054574665359
0	416.4500727640392	-2.9527576340807538	100.284	1.0	0.000016129965121550957
0	416.44982809795664	-2.9528553890697347	100.284	1.0	0.000016130463769376058
0	416.4495734558969	-2.9529571299055783	100.284	1.0	0.000016130096256100973
0	416.44932531469914	-2.9530562733577304	100.284	1.0	0.00001613094381029173
0	416.44907569058586	-2.9531560093006326	100.284	1.0	0.000016130302044918028
0	416.44882239663116	-2.953257211508522	100.284	1.0	0.000016130211837729893
0	416.44856790436086	-2.9533588924968153	100.284	1.0	0.000016130335390156714
0	416.4483217104259	-2.953457257930811	100.284	1.0	0.000016129952347893262
0	416.446879476585	-2.95400470479174	100.284	1.0	0.00009131617472461377
0	416.44612417581715	-2.9542069989557698	100.284	1.0	0.00004592210557640985
0	416.4454097296923	-2.9543983509147673	100.284	1.0	0.000045924834615145946
0	416.4446796691979	-2.9545938849108677	100.284	1.0	0.00004592238594513806
0	416.4439533792189	-2.954788409040054	100.284	1.0	0.000045920034501270636
0	416.44322842001003	-2.9549825767456235	100.284	1.0	0.000045924164036100054
0	416.4424710787279	-2.955185417425865	100.284	1.0	0.0000459220668233119
0	416.44176257670966	-2.9553751773593753	100.284	1.0	0.00004592140158250167
0	416.44096903848	-2.9555877127619903	100.284	1.0	0.00004592364776199553
0	416.44004122554395	-2.9558362113075263	100.284	1.0	0.00004592303842228292
0	416.4393285094203	-2.9560270999158225	100.284	1.0	0.000045921039247114744
0	416.42507042490007	-2.956228217881917	100.284	1.0	0.0008423759155290393
0	416.3229897222794	-2.9769599968823073	100.284	1.0	0.00809925759440094
0	416.0828521604474	-3.033412537000105	100.284	1.0	0.01681292159784849
0	415.4838341587593	-3.187709567039106	100.284	1.0	0.037792789737667795
0	414.54281746482974	-3.446529089804691	100.284	1.0	0.053244329805109354
0	413.91875751380104	-3.6041052974389998	100.284	1.0	0.043972537358681354
0	413.0482022857984	-3.8382364225879573	100.284	1.0	0.04904560808286622
0	412.42558697176815	-4.009045611620795	100.284	1.0	0.043077342838261715
0	412.0148631551758	-4.137870132839049	100.284	1.0	0.02013528945541272
0	411.9720041355778	-4.152998512905418	100.284	1.0	0.0013795159446145738
0	411.9720093079022	-4.152996300780289	100.284	1.0	3.1816085367459314e-7
0	411.972014147321	-4.152994231033893	100.284	1.0	3.1816445081244243e-7
0	411.97201912335396	-4.152992102859669	100.284	1.0	3.181812114396382e-7
0	411.9720228739547	-4.152990498784317	100.284	1.0	3.181565181112121e-7
0	411.97202738163793	-4.152988570916203	100.284	1.0	3.1817733067237836e-7
0	411.9720323117428	-4.152986462384739	100.284	1.0	3.181700612180524e-7
0	411.972037179245	-4.152984380627483	100.284	1.0	3.1816288653447046e-7
0	411.97204202188163	-4.152982309504844	100.284	1.0	3.181559183852815e-7
0	411.97204694759847	-4.152980202850077	100.284	1.0	3.181659438921152e-7
0	411.9720524487331	-4.1529778500977965	100.284	1.0	3.181668798508434e-7
0	411.972056490992	-4.152976121284661	100.284	1.0	3.1817223578875825e-7
0	411.97206174844433	-4.152973872751613	100.284	1.0	3.181674693985834e-7
0	411.9720660741703	-4.152972022703861	100.284	1.0	3.1816309212313067e-7
0	411.9796928153756	-4.147681012177556	100.284	1.0	0.0005005977261122117
0	412.0587538117647	-4.107917848001575	100.284	1.0	0.005839073516788182
